ID;Age;Sex;Year;date;wt;hlg;RS;sq.date;GR;Y-int;wtd12;wtd114;Notes;R LX;L LX;Hbase;AgeClass
U11;5;2;2019;62;61.8;23.1;NA;7.874007874011811;NA;NA;NA;NA;NA;4.2;4.3;13.3;Ewe
U11;5;2;2019;86;64.8;23.4;NA;9.273618495495704;NA;NA;NA;NA;NA;4.2;4.2;13.3;Ewe
U11;5;2;2019;103;66.8;24;NA;10.14889156509222;NA;NA;NA;NA;NA;4.6;4.7;13.3;Ewe
U4;5;2;2019;6;60.6;24;NA;2.449489742783178;NA;NA;NA;NA;pregnant;4.3;4;14.3;Ewe
U4;5;2;2019;49;63.8;23.3;NA;7;0.8256873716525914;58.02018839843185;60.88036945383642;66.83605246556657;NA;3.3;3.5;14.1;Ewe
U4;5;2;2019;103;66.4;23.6;NA;10.14889156509222;NA;NA;NA;NA;NA;3.9;4;14.1;Ewe
S10;6;2;2019;5;49.5;22.3;NA;2.23606797749979;2.1220686666723294;44.78484878782937;52.13569464918232;67.44217594188983;NA;6.2;6;13.5;Ewe
S10;6;2;2019;23;55.9;23.1;NA;4.795831523312719;NA;NA;NA;NA;NA;6.5;6.2;13.7;Ewe
S10;6;2;2019;55;58.6;23;NA;7.416198487095663;NA;NA;NA;NA;NA;6.6;6.5;13.7;Ewe
S10;6;2;2019;86;65;23.3;NA;9.273618495495704;NA;NA;NA;NA;NA;7.1;7;13.9;Ewe
S10;6;2;2019;103;66.8;23.5;NA;10.14889156509222;NA;NA;NA;NA;NA;7.1;7.1;13.4;Ewe
S5;6;2;2019;5;56.6;22.3;0;2.23606797749979;2.641970773692133;50.023522088965706;59.175308849035254;78.23184403967662;NA;6.2;6.1;13.2;Ewe
S5;6;2;2019;22;61.4;22.9;0;4.69041575982343;NA;NA;NA;NA;NA;5.3;5;13.8;Ewe
S5;6;2;2019;47;68.4;23.6;0;6.855654600401044;NA;NA;NA;NA;NA;6.6;6.3;13.6;Ewe
S5;6;2;2019;71;72;23.3;0;8.426149773176359;NA;NA;NA;NA;NA;6.5;6.3;13.6;Ewe
S5;6;2;2019;103;75.9;23.1;0;10.14889156509222;NA;NA;NA;NA;NA;6.7;6.6;13.5;Ewe
S5;6;2;2019;105;78.4;22.9;0;10.246950765959598;NA;NA;NA;NA;NA;6.8;6.3;13.5;Ewe
S8;6;2;2019;7;49.3;30.2;1;2.6457513110645907;2.448702616152435;41.37945636188415;49.86176222423619;67.5242541945437;NA;9.7;8.7;14.4;Ewe
S8;6;2;2019;23;51.1;28.9;1;4.795831523312719;NA;NA;NA;NA;NA;9.4;9;14.4;Ewe
S8;6;2;2019;86;64.1;30;1;9.273618495495704;NA;NA;NA;NA;NA;9.8;9.2;14.4;Ewe
S8;6;2;2019;103;66.8;30;1;10.14889156509222;NA;NA;NA;NA;NA;10.2;9.2;14.6;Ewe
U5;6;2;2019;5;57.3;24.9;0;2.23606797749979;2.127944514925296;51.211918665008085;58.58311846470931;73.93198225086547;NA;10.9;11.3;14.4;Ewe
U5;6;2;2019;24;58.9;25.5;0;4.898979485566356;NA;NA;NA;NA;NA;5.7;6;14.1;Ewe
U5;6;2;2019;55;68.4;25.6;0;7.416198487095663;NA;NA;NA;NA;NA;6.1;6.2;14.4;Ewe
U8;6;2;2019;5;52.3;25.8;1;2.23606797749979;2.4692325821377894;46.77862809408257;55.33204975860787;73.14262437356774;NA;7.7;7.6;12.8;Ewe
U8;6;2;2019;38;62;26.4;1;6.164414002968976;NA;NA;NA;NA;NA;8.32;8.2;13.2;Ewe
R6;7;2;2019;7;63;28.2;1;2.6457513110645907;NA;NA;NA;NA;pregnant;6.9;6.3;15.1;Ewe
R6;7;2;2019;36;64.8;28.4;1;6;4.099932983259267;41.346626973062705;55.548794827072804;85.1216114353219;NA;5.9;5.2;14.7;Ewe
R6;7;2;2019;62;75.9;27.5;1;7.874007874011811;NA;NA;NA;NA;NA;5.9;5.7;14.7;Ewe
R6;7;2;2019;86;78.9;28.1;1;9.273618495495704;NA;NA;NA;NA;NA;6;6.1;14.5;Ewe
R6;7;2;2019;103;82.3;28.2;1;10.14889156509222;NA;NA;NA;NA;NA;6.3;6;14.6;Ewe
U7;7;2;2019;18;53;20.4;0;4.242640687119285;3.636601350181452;36.69057112354602;49.28775820057457;75.51856373943338;NA;4;3.9;12.4;Ewe
U7;7;2;2019;56;62;20.2;0;7.483314773547883;NA;NA;NA;NA;NA;4.2;4.1;12.2;Ewe
U7;7;2;2019;83;69.8;20.2;0;9.1104335791443;NA;NA;NA;NA;NA;4.1;4.1;12.2;Ewe
U7;7;2;2019;105;75;20.9;0;10.246950765959598;NA;NA;NA;NA;NA;8.3;8.1;12.3;Ewe
Q13;8;2;2019;7;58.2;24.4;1;2.6457513110645907;2.6933024385981637;50.84377820433554;60.173377851639586;79.60016834124814;NA;6.2;6.6;13.5;Ewe
Q13;8;2;2019;22;63.4;24.8;1;4.69041575982343;NA;NA;NA;NA;NA;5.3;4.9;13.1;Ewe
Q13;8;2;2019;45;68.4;25;1;6.708203932499369;NA;NA;NA;NA;NA;6.2;6.2;13.4;Ewe
Q13;8;2;2019;62;71.8;24.4;1;7.874007874011811;NA;NA;NA;NA;NA;6.2;6.1;13.2;Ewe
Q13;8;2;2019;83;76.4;24.4;1;9.1104335791443;NA;NA;NA;NA;NA;6;6.1;13.3;Ewe
Q13;8;2;2019;101;77.5;24.5;1;10.04987562112089;NA;NA;NA;NA;NA;6.3;6.2;13;Ewe
Q3;8;2;2019;7;53.4;14.4;0;2.6457513110645907;2.9199030559428114;45.60242417807913;55.716968363865035;76.77822910638054;NA;NA;NA;13;Ewe
Q3;8;2;2019;22;59.1;14.4;0;4.69041575982343;NA;NA;NA;NA;NA;NA;NA;12.8;Ewe
Q3;8;2;2019;62;68.9;14.2;0;7.874007874011811;NA;NA;NA;NA;NA;NA;NA;12.6;Ewe
Q3;8;2;2019;86;72.5;14.2;0;9.273618495495704;NA;NA;NA;NA;NA;NA;NA;12.7;Ewe
P15;9;2;2019;6;58.8;24.5;NA;2.449489742783178;NA;NA;NA;NA;pregnant;7.9;8.2;13;Ewe
P15;9;2;2019;32;58.6;24.6;NA;5.656854249492381;2.324590002984988;45.90236597413189;53.954745744471886;70.72201343600261;NA;7.9;8.1;13.2;Ewe
P15;9;2;2019;49;63.6;24.6;NA;7;NA;NA;NA;NA;NA;3.9;3.9;12.9;Ewe
P15;9;2;2019;71;65.5;25;NA;8.426149773176359;NA;NA;NA;NA;NA;7.8;7.8;13.3;Ewe
P15;9;2;2019;83;65.9;24.7;NA;9.1104335791443;NA;NA;NA;NA;NA;3.8;3.9;13;Ewe
P15;9;2;2019;101;67.7;24.6;NA;10.04987562112089;NA;NA;NA;NA;NA;7.8;8;12.9;Ewe
P15;9;2;2019;116;72.7;24.4;NA;10.770329614269007;NA;NA;NA;NA;NA;7.9;8;13.2;Ewe
P3;9;2;2019;32;55.1;22.4;NA;5.656854249492381;2.1772228337062045;43.4933647787002;51.03526467465849;66.73957297418134;NA;2.9;3.4;13.1;Ewe
P3;9;2;2019;49;59.5;23.1;NA;7;NA;NA;NA;NA;NA;7.2;7.9;13.2;Ewe
P3;9;2;2019;71;61.6;23;NA;8.426149773176359;NA;NA;NA;NA;NA;7.2;7.8;13.3;Ewe
P3;9;2;2019;86;65;22.8;NA;9.273618495495704;NA;NA;NA;NA;NA;8;8.2;13.1;Ewe
P3;9;2;2019;103;64.5;22.9;NA;10.14889156509222;NA;NA;NA;NA;NA;7;7.6;13.2;Ewe
P3;9;2;2019;120;67.3;23;NA;10.954451150103322;NA;NA;NA;NA;NA;7;7.8;13;Ewe
O11;10;2;2019;101;80.5;27.1;NA;10.04987562112089;NA;NA;NA;NA;NA;5.8;5.5;14.4;Ewe
O12;10;2;2019;7;65;30.3;NA;2.6457513110645907;NA;NA;NA;NA;pregnant;8.1;7.6;13.1;Ewe
O12;10;2;2019;62;73.6;30.7;NA;7.874007874011811;2.4165380384182047;53.045065803439634;61.415953568520294;78.8464424396308;NA;8;7.4;13;Ewe
O12;10;2;2019;86;72.5;30;NA;9.273618495495704;NA;NA;NA;NA;NA;7.9;7.2;12.8;Ewe
O12;10;2;2019;116;80.5;30.4;NA;10.770329614269007;NA;NA;NA;NA;NA;7.9;7.1;12.8;Ewe
O6;10;2;2019;12;58;28.4;1;3.4641016151377544;2.905764544785194;47.64129165070307;57.70686003383898;78.66613969537458;NA;7.8;7.9;14.3;Ewe
O6;10;2;2019;32;63.6;29.3;1;5.656854249492381;NA;NA;NA;NA;NA;7.9;7.6;14.1;Ewe
O6;10;2;2019;83;74.3;27.3;1;9.1104335791443;NA;NA;NA;NA;NA;7.4;7.5;13.9;Ewe
M28;12;2;2019;18;49.3;23.8;2;4.242640687119285;2.850631513268626;36.51581709089773;46.39040465286025;66.95200975806685;NA;7.2;7.3;12.1;Ewe
M28;12;2;2019;36;52.5;24.8;2;6;NA;NA;NA;NA;NA;6.6;7.1;12.4;Ewe
M28;12;2;2019;83;63;24.2;2;9.1104335791443;NA;NA;NA;NA;NA;7.3;7.2;12.3;Ewe
M28;12;2;2019;112;66.6;23.1;2;10.583005244258363;NA;NA;NA;NA;NA;6.2;6.7;11.9;Ewe
M4;13;2;2019;5;64.3;23.8;1;2.23606797749979;NA;NA;NA;NA;pregnant;8.4;8.1;13.8;Ewe
M4;13;2;2019;71;75.2;23.6;1;8.426149773176359;2.4018833012586374;54.96137156590346;63.28149532146338;80.60627957344192;NA;6.2;6.6;13.1;Ewe
M4;13;2;2019;101;79.1;23.7;1;10.04987562112089;NA;NA;NA;NA;NA;6.1;6.5;13.2;Ewe
X12;2;2;2020;32;40.4;16;0;5.656854249492381;3.745963369724083;18.745668396516027;31.721685509240253;58.741319295060066;NA;1.7;2;11.7;Ewe
X12;2;2;2020;54;45.4;17.3;0;7.3484692283495345;NA;NA;NA;NA;NA;3.1;3.5;11.8;Ewe
X12;2;2;2020;72;50.8;18.1;0;8.48528137423857;NA;NA;NA;NA;NA;3.8;2.7;12.3;Ewe
X12;2;2;2020;100;56.1;18.9;0;10;NA;NA;NA;NA;NA;5.2;5.1;12.1;Ewe
X12;2;2;2020;109;58.1;19.1;0;10.44030650891055;NA;NA;NA;NA;NA;5.1;5.1;11.6;Ewe
W12;3;2;2020;33;49.9;20.3;0;5.744562646538029;4.232939386030414;25.586769321224025;40.24967135443338;70.78186314587074;NA;1.8;1.5;14.2;Ewe
W12;3;2;2020;54;56.7;21.2;0;7.3484692283495345;NA;NA;NA;NA;NA;1.9;2.9;14.2;Ewe
W12;3;2;2020;72;61.5;20.9;0;8.48528137423857;NA;NA;NA;NA;NA;2;2.2;13.5;Ewe
W13;3;2;2020;32;53.1;20.7;0;5.656854249492381;3.8655235494160425;30.943603051192845;44.33377662637002;72.21579798830793;NA;1.2;1.1;15;Ewe
W13;3;2;2020;52;58.1;21.5;0;7.211102550927978;NA;NA;NA;NA;NA;2;1.8;15.3;Ewe
W13;3;2;2020;84;67;22;0;9.16515138991168;NA;NA;NA;NA;NA;2.8;2.9;15.4;Ewe
W13;3;2;2020;100;69.9;22.1;0;10;NA;NA;NA;NA;NA;3;3;15.7;Ewe
W13;3;2;2020;109;70.8;22.5;0;10.44030650891055;NA;NA;NA;NA;NA;3;3.1;15.1;Ewe
W16;3;2;2020;32;53.6;23.2;0;5.656854249492381;4.191435141385998;29.524614917064255;44.04374624682535;74.27656792164257;NA;1.7;1.4;14.3;Ewe
W16;3;2;2020;56;59.5;23.9;0;7.483314773547883;NA;NA;NA;NA;NA;3.4;2.9;14.4;Ewe
W16;3;2;2020;72;66.3;24.3;0;8.48528137423857;NA;NA;NA;NA;NA;2.9;2.8;14.7;Ewe
W16;3;2;2020;109;73.1;25;0;10.44030650891055;NA;NA;NA;NA;NA;3.7;3.6;14.9;Ewe
W17;3;2;2020;33;49.9;17.6;0;5.744562646538029;4.453989121333127;23.913483207639644;39.34210152393759;71.46872505611344;NA;1.8;1.6;12.1;Ewe
W17;3;2;2020;56;56.3;28;0;7.483314773547883;NA;NA;NA;NA;NA;2.2;2.2;12.3;Ewe
W17;3;2;2020;84;64.9;19.8;0;9.16515138991168;NA;NA;NA;NA;NA;2.4;3.8;12.5;Ewe
W17;3;2;2020;100;72;21.9;0;10;NA;NA;NA;NA;NA;3.2;3.3;14.4;Ewe
W17;3;2;2020;100;66.5;19.9;0;10;NA;NA;NA;NA;NA;3.2;3.5;12.1;Ewe
W17;3;2;2020;109;69.2;19.1;0;10.44030650891055;NA;NA;NA;NA;NA;3.1;3.8;12.1;Ewe
W6;3;2;2020;32;54.9;21.2;0;5.656854249492381;2.685060405997944;39.1375838364336;48.438633082810476;67.80597379127364;NA;1.9;2.2;14;Ewe
W6;3;2;2020;65;59.5;21.1;0;8.06225774829855;NA;NA;NA;NA;NA;2.8;2.5;14.4;Ewe
W6;3;2;2020;100;66.7;22;0;10;NA;NA;NA;NA;NA;3;3.1;14.6;Ewe
W7;3;2;2020;32;52.7;20.6;0;5.656854249492381;4.464703454397458;27.412812805931857;42.87854557196465;75.08245158853352;NA;1.7;1.7;13.9;Ewe
W7;3;2;2020;52;59.5;21;0;7.211102550927978;NA;NA;NA;NA;NA;2.4;2.3;14.1;Ewe
W7;3;2;2020;72;65.4;21.4;0;8.48528137423857;NA;NA;NA;NA;NA;2.6;2.9;14.2;Ewe
W7;3;2;2020;109;74;22.1;0;10.44030650891055;NA;NA;NA;NA;NA;3.2;3.3;14;Ewe
X2;3;2;2020;33;54.5;21.6;0;5.744562646538029;3.2596077857485803;35.51700113017123;46.80828250000431;70.31983345860883;NA;1.7;1.9;13.6;Ewe
X2;3;2;2020;56;59.5;22.4;0;7.483314773547883;NA;NA;NA;NA;NA;2.4;2.8;13;Ewe
X2;3;2;2020;109;69.7;24;0;10.44030650891055;NA;NA;NA;NA;NA;3.7;3.3;13.1;Ewe
V9;4;2;2020;33;53.1;21.7;0;5.744562646538029;3.409385578280528;33.51457095936422;45.32468260252797;69.9165807786654;NA;1.8;1.6;12.8;Ewe
V9;4;2;2020;52;58.1;22.2;0;7.211102550927978;NA;NA;NA;NA;NA;NA;4.4;12.4;Ewe
U13;5;2;2020;32;50.4;23.4;0;5.656854249492381;4.544104427416689;26.19520541907876;41.93598315565017;74.71260839060675;NA;3.5;3.6;13.3;Ewe
U13;5;2;2020;52;61.3;23;0;7.211102550927978;NA;NA;NA;NA;NA;3.2;3.6;13.3;Ewe
U13;5;2;2020;100;70.8;23.3;0;10;NA;NA;NA;NA;NA;3.6;3.8;13.3;Ewe
U14;5;2;2020;44;57.7;25.5;5;6.6332495807108;3.959621579933164;32.23698841440188;45.953117567290356;74.51386802334827;NA;3.2;3.4;14.6;Ewe
U14;5;2;2020;65;64.9;25.4;5;8.06225774829855;NA;NA;NA;NA;NA;3.2;3.2;14.2;Ewe
U14;5;2;2020;84;69.9;25.1;5;9.16515138991168;NA;NA;NA;NA;NA;3.1;3.2;14.4;Ewe
U14;5;2;2020;100;70.8;25.1;5;10;NA;NA;NA;NA;NA;8.4;8.7;14.3;Ewe
U14;5;2;2020;109;73.3;25.1;5;10.44030650891055;NA;NA;NA;NA;NA;3.1;3.2;13.7;Ewe
U15;5;2;2020;33;52.7;26.7;0;5.744562646538029;3.457416346078286;32.79718564103075;44.77367586384593;69.7120199681086;NA;4.4;4.8;15;Ewe
U15;5;2;2020;56;58.6;26.6;0;7.483314773547883;NA;NA;NA;NA;NA;5.1;5.7;14.3;Ewe
U15;5;2;2020;100;67.4;26.8;0;10;NA;NA;NA;NA;NA;5.2;5.2;14.6;Ewe
U19;5;2;2020;33;53.6;27.7;0;5.744562646538029;2.886318305200713;36.75231740381591;46.75052401303118;67.56953794844392;NA;5.1;5.2;14.7;Ewe
U19;5;2;2020;56;57.9;27.5;0;7.483314773547883;NA;NA;NA;NA;NA;5.2;5.8;13.8;Ewe
U19;5;2;2020;100;65.8;28;0;10;NA;NA;NA;NA;NA;5.2;5.7;14;Ewe
U11;6;2;2020;33;58.6;24.9;0;5.744562646538029;3.4793697560795347;38.86898354276822;50.921520377827726;76.01821442842942;NA;6.7;5.3;13.6;Ewe
U11;6;2;2020;63;67.2;24.2;0;7.937253933193772;NA;NA;NA;NA;NA;5.2;5.1;13.1;Ewe
U11;6;2;2020;84;70.3;24.1;0;9.16515138991168;NA;NA;NA;NA;NA;5.4;5.7;13.3;Ewe
U4;6;2;2020;33;58.1;23.6;1;5.744562646538029;4.025875736547882;34.97310462422326;48.91873817562512;77.957379863345;NA;4.3;4.5;14.4;Ewe
U4;6;2;2020;56;65.1;24.1;1;7.483314773547883;NA;NA;NA;NA;NA;4.7;5.2;14.1;Ewe
S5;7;2;2020;32;62.2;23;1;5.656854249492381;3.790024941593609;41.15968855129543;54.288334948975695;81.6257848526904;NA;4.6;6.7;13.4;Ewe
S5;7;2;2020;56;69.5;23.4;1;7.483314773547883;NA;NA;NA;NA;NA;7.1;6.6;13.5;Ewe
S5;7;2;2020;72;74.5;23.2;1;8.48528137423857;NA;NA;NA;NA;NA;7.6;7.3;13;Ewe
S5;7;2;2020;100;78.3;23.6;1;10;NA;NA;NA;NA;NA;7.6;7.4;13.5;Ewe
S8;7;2;2020;33;56.8;32.7;1;5.744562646538029;2.8765631887809726;40.18885950632959;50.15327439226688;70.90192467294403;NA;10.9;9.4;14.5;Ewe
S8;7;2;2020;52;60.8;30.1;1;7.211102550927978;NA;NA;NA;NA;NA;11;10.1;14.6;Ewe
S8;7;2;2020;100;69;31.1;1;10;NA;NA;NA;NA;NA;4.3;4.4;14.6;Ewe
U5;7;2;2020;33;60.4;26;0;5.744562646538029;4.376349145037537;35.22231060070838;50.38198403911841;81.94859042227417;NA;7.1;6.8;14.7;Ewe
U5;7;2;2020;52;66.7;26.4;0;7.211102550927978;NA;NA;NA;NA;NA;6.8;6.8;14.1;Ewe
U5;7;2;2020;72;72.4;26.7;0;8.48528137423857;NA;NA;NA;NA;NA;7.3;6.3;14.3;Ewe
R6;8;2;2020;33;62.7;29;3;5.744562646538029;3.941628728751755;41.440744357961506;55.09454627435758;83.52551429484399;NA;6.7;6.1;14.8;Ewe
R6;8;2;2020;56;72.2;28.2;3;7.483314773547883;NA;NA;NA;NA;NA;6.3;6.2;14.8;Ewe
R6;8;2;2020;72;76.3;28.5;3;8.48528137423857;NA;NA;NA;NA;NA;6.4;6.9;14.8;Ewe
R6;8;2;2020;109;81.3;28;3;10.44030650891055;NA;NA;NA;NA;NA;6.3;6;14.6;Ewe
U7;8;2;2020;52;64.5;21.3;0;7.211102550927978;3.298120863809488;40.71691222571461;52.141602897950676;75.93094868860851;NA;5.5;5.4;12.3;Ewe
U7;8;2;2020;81;70.4;21.3;0;9;NA;NA;NA;NA;NA;4.8;4.7;12.1;Ewe
O12;11;2;2020;56;72.2;30.2;0;7.483314773547883;NA;NA;NA;NA;NA;8.3;7.6;12.9;Ewe
O12;11;2;2020;100;78.3;31;0;10;NA;NA;NA;NA;NA;8.7;7.7;12.6;Ewe
O6;11;2;2020;32;59.5;29.4;1;5.656854249492381;3.6685650320428245;39.37563283898926;52.08354210998561;78.5449016861105;NA;8.6;7.9;14.9;Ewe
O6;11;2;2020;54;67.4;29.1;1;7.3484692283495345;NA;NA;NA;NA;NA;9.2;8.7;14;Ewe
O6;11;2;2020;100;75.4;29.1;1;10;NA;NA;NA;NA;NA;8.6;8.9;13.9;Ewe
O6;11;2;2020;109;77.9;29.6;1;10.44030650891055;NA;NA;NA;NA;NA;8.7;8.2;13.9;Ewe
M4;14;2;2020;33;60.8;23.9;1;5.744562646538029;NA;NA;NA;NA;pregnant;7.2;7.8;13.4;Ewe
M4;14;2;2020;65;68.6;24;1;8.06225774829855;3.3415945467841093;42.0991937518435;53.674477261903654;77.77739872785743;NA;6.3;6.7;13.1;Ewe
M4;14;2;2020;81;72.9;24.2;1;9;NA;NA;NA;NA;NA;7.1;7.2;13;Ewe
M4;14;2;2020;109;76.7;24;1;10.44030650891055;NA;NA;NA;NA;NA;6.5;6.5;13.1;Ewe
M4;15;2;2021;12;69.7;24.3;NA;3.4641016151377544;NA;NA;NA;NA;pregnant;9.1;8.4;13.5;Ewe
M4;15;2;2021;23;74.4;24.6;NA;4.795831523312719;NA;NA;NA;NA;pregnant;6.5;6.8;13.1;Ewe
M4;15;2;2021;104;80.8;24.6;NA;10.198039027185569;NA;NA;NA;NA;NA;7.3;7.9;13.4;Ewe
O12;12;2;2021;7;72.9;31.3;NA;2.6457513110645907;NA;NA;NA;NA;pregnant;8.8;8.2;13.6;Ewe
O12;12;2;2021;81;75.4;31.1;NA;9;NA;NA;NA;NA;NA;8.3;7.9;12.9;Ewe
O6;12;2;2021;17;63.1;29.3;2;4.123105625617661;1.932369590676584;55.132636069908884;61.826364332012574;75.76454618956276;NA;8.9;8.2;14;Ewe
O6;12;2;2021;70;71.3;29.6;NA;8.366600265340756;NA;NA;NA;NA;NA;8.9;8.4;13.8;Ewe
R6;9;2;2021;6;72.9;28.8;9;2.449489742783178;NA;NA;NA;NA;pregnant;6.8;6.4;15.3;Ewe
R6;9;2;2021;36;72.2;28.1;NA;6;3.166666666666667;53.2;64.16933333333334;87.01050000000001;NA;7.1;7;14.7;Ewe
R6;9;2;2021;81;81.7;28.6;NA;9;NA;NA;NA;NA;NA;6.5;6.2;14.8;Ewe
S5;8;2;2021;5;66.9;23.7;NA;2.23606797749979;1.9568601603068725;63.42778824839148;70.20635184369449;84.32118417998795;NA;7.5;7.5;14.4;Ewe
S5;8;2;2021;23;73.5;NA;NA;4.795831523312719;NA;NA;NA;NA;NA;NA;NA;NA;Ewe
S5;8;2;2021;70;81.7;25;NA;8.366600265340756;NA;NA;NA;NA;NA;8.5;8.1;14;Ewe
S5;8;2;2021;104;81.7;24.6;NA;10.198039027185569;NA;NA;NA;NA;NA;8.5;8;13.8;Ewe
S8;8;2;2021;23;57.5;31.9;NA;4.795831523312719;2.7027280942344865;44.898472370446726;54.26072248887499;73.75550023258833;NA;5.5;4.8;14.8;Ewe
S8;8;2;2021;43;63.6;32;NA;6.557438524302;NA;NA;NA;NA;NA;11.9;11.4;14.8;Ewe
S8;8;2;2021;86;68.6;31.8;NA;9.273618495495704;NA;NA;NA;NA;NA;5.2;4.8;14.9;Ewe
S8;8;2;2021;114;74.5;31.7;NA;10.677078252031311;NA;NA;NA;NA;NA;11.4;11.3;15.4;Ewe
U11;7;2;2021;25;61.5;25;NA;5;2.375060672808507;49.74165856641563;57.968868737024295;75.10018136999206;NA;7;6.1;13.4;Ewe
U11;7;2;2021;43;65.5;24.9;NA;6.557438524302;NA;NA;NA;NA;NA;5.7;5.7;13.7;Ewe
U11;7;2;2021;86;71.7;25.2;NA;9.273618495495704;NA;NA;NA;NA;NA;6.1;6.6;14;Ewe
U13;6;2;2021;23;60.3;24;NA;4.795831523312719;NA;NA;NA;NA;pregnant;4.6;4.8;14;Ewe
U13;6;2;2021;43;63.6;24;NA;6.557438524302;2.661280295955985;45.85608388750994;55.07475883270147;74.270573607432;NA;3.9;4.3;13.2;Ewe
U13;6;2;2021;70;67.6;24.8;NA;8.366600265340756;NA;NA;NA;NA;NA;4.5;4.4;13.4;Ewe
U13;6;2;2021;114;74.5;24;NA;10.677078252031311;NA;NA;NA;NA;NA;4.4;4.5;13.5;Ewe
U14;6;2;2021;6;62;25.3;2;2.449489742783178;NA;NA;NA;NA;pregnant;3.2;3.7;14.9;Ewe
U14;6;2;2021;35;64.8;26.1;NA;5.916079783099616;2.448459436875492;50.31471862576143;58.796182115098134;76.45692003328105;NA;8.9;8.9;14.8;Ewe
U14;6;2;2021;70;70.8;25.6;NA;8.366600265340756;NA;NA;NA;NA;NA;3.9;3.5;14.8;Ewe
U15;6;2;2021;11;62;28.2;NA;3.3166247903554;NA;NA;NA;NA;pregnant;5.5;6.4;14.7;Ewe
U15;6;2;2021;52;63.6;27.6;NA;7.211102550927978;2.200976006692584;46.87128560256829;54.4954664897514;70.37110642602501;NA;5.9;5.9;14.4;Ewe
U15;6;2;2021;70;64;27.3;NA;8.366600265340756;NA;NA;NA;NA;NA;6.1;5.5;14.9;Ewe
U15;6;2;2021;114;70.8;27.3;NA;10.677078252031311;NA;NA;NA;NA;NA;6.5;5.9;14.6;Ewe
U19;6;2;2021;43;57.3;28.4;NA;6.557438524302;2.3314450247727083;43.00975222066759;51.08587778648025;67.9025907501658;NA;6.1;5.9;14.1;Ewe
U19;6;2;2021;70;64.5;28.5;NA;8.366600265340756;NA;NA;NA;NA;NA;5.3;5.4;14.1;Ewe
U19;6;2;2021;104;65.8;28.4;NA;10.198039027185569;NA;NA;NA;NA;NA;5.6;6.4;14.1;Ewe
U25;6;2;2021;52;60.3;26.3;NA;7.211102550927978;1.5265393207149467;48.31743885178982;53.60537105874639;64.6162991790633;NA;6.1;7.6;13.9;Ewe
U25;6;2;2021;70;59.5;26.3;NA;8.366600265340756;NA;NA;NA;NA;NA;5.8;7.4;13.3;Ewe
U25;6;2;2021;104;64.5;26;NA;10.198039027185569;NA;NA;NA;NA;NA;6.7;7.6;13.7;Ewe
U4;7;2;2021;43;69;25.1;NA;6.557438524302;3.0335988999403107;49.64605428847695;60.15444087787019;82.03578974313965;NA;5.8;5.6;14.4;Ewe
U4;7;2;2021;86;79.9;25;NA;9.273618495495704;NA;NA;NA;NA;NA;5.4;5.4;14.6;Ewe
U4;7;2;2021;104;79;25.3;NA;10.198039027185569;NA;NA;NA;NA;NA;6.2;6.3;14.6;Ewe
U5;8;2;2021;7;64.9;27.5;0;2.6457513110645907;1.747992313715135;60.275247044257355;66.33029241896658;78.93856097779386;NA;7.8;7.7;14.7;Ewe
U5;8;2;2021;70;74.9;28.2;NA;8.366600265340756;NA;NA;NA;NA;NA;8.2;8.1;14;Ewe
U7;9;2;2021;7;64.5;21.8;NA;2.6457513110645907;NA;NA;NA;NA;pregnant;9.7;9.7;12.7;Ewe
U7;9;2;2021;25;63.8;22.1;NA;5;1.7225894491922173;55.34366072705664;61.31071057905848;73.73574827608195;NA;10.1;8.7;12.3;Ewe
U7;9;2;2021;81;71.7;21.7;NA;9;NA;NA;NA;NA;NA;5.1;4.5;12.1;Ewe
U7;9;2;2021;98;71.7;21.1;NA;9.899494936611665;NA;NA;NA;NA;NA;5.2;5.3;12.7;Ewe
V9;5;2;2021;25;57.8;22.8;NA;5;1.4469239629534265;50.33774742685325;55.34989203452392;65.78655457930698;NA;NA;5.1;12.9;Ewe
V9;5;2;2021;52;60.3;23;NA;7.211102550927978;NA;NA;NA;NA;NA;NA;5.2;13;Ewe
V9;5;2;2021;86;64;23.1;NA;9.273618495495704;NA;NA;NA;NA;NA;NA;5.2;12.7;Ewe
W12;4;2;2021;25;62.4;22.5;NA;5;1.4378974746749702;54.91709164634883;59.89796849862293;70.26952298345348;NA;3.5;3.5;13.9;Ewe
W12;4;2;2021;43;63.8;23.1;NA;6.557438524302;NA;NA;NA;NA;NA;4;3.9;13.9;Ewe
W12;4;2;2021;70;67.2;22.7;NA;8.366600265340756;NA;NA;NA;NA;NA;4.2;3.9;14.5;Ewe
W13;4;2;2021;6;61.7;22.8;NA;2.449489742783178;NA;NA;NA;NA;pregnant;3.5;3.4;15.6;Ewe
W13;4;2;2021;25;61.5;22.9;NA;5;2.5688773579898516;47.744912884645295;56.64350405272214;75.17281643590294;NA;3.3;3.4;14.1;Ewe
W13;4;2;2021;70;67;23.6;NA;8.366600265340756;NA;NA;NA;NA;NA;4.5;4.4;15.9;Ewe
W13;4;2;2021;114;76.5;23.6;NA;10.677078252031311;NA;NA;NA;NA;NA;4.3;4.6;15.1;Ewe
W16;4;2;2021;25;66.2;25.3;NA;5;1.7534750108466557;56.767759666702815;62.84179710427563;75.48961235751256;NA;4.2;3.9;14.6;Ewe
